Date,Ticker,Return
2020-10-31,PNW,0.1051822975225214
2020-11-30,PNW,0.0034325477914873836
2020-12-31,PNW,-0.023213318860534793
2021-01-31,PNW,-0.04848717167669914
2021-02-28,PNW,-0.07069796337096701
2021-03-31,PNW,0.16330635861527876
2021-04-30,PNW,0.05100384079379494
2021-05-31,PNW,-0.0008269656165312833
2021-06-30,PNW,-0.030858418067884696
2021-07-31,PNW,0.029278970619862843
2021-08-31,PNW,-0.07959296873151256
2021-09-30,PNW,-0.059037739919062804
2021-10-31,PNW,-0.10876178434677986
2021-11-30,PNW,0.021823511254302375
2021-12-31,PNW,0.0851651824821471
2022-01-31,PNW,-0.0019070471950298762
2022-02-28,PNW,0.017526333926207283
2022-03-31,PNW,0.10264001934826572
2022-04-30,PNW,-0.07782828784200457
2022-05-31,PNW,0.09058999920234645
2022-06-30,PNW,-0.05833873816204993
2022-07-31,PNW,0.016511871254179855
2022-08-31,PNW,0.025588779129009698
2022-09-30,PNW,-0.1438619739889908
2022-10-31,PNW,0.05521800228620344
2022-11-30,PNW,0.1653027449152571
2022-12-31,PNW,-0.02911130059703837
2023-01-31,PNW,-0.0080008300315485
2023-02-28,PNW,0.007377537221312291
2020-01-31,POOL,
2020-02-29,POOL,-0.03803009358117171
2020-03-31,POOL,-0.06489046301483081
2020-04-30,POOL,0.0756721759704615
2020-05-31,POOL,0.27441678751475984
2020-06-30,POOL,0.010594063489883565
2020-07-31,POOL,0.1648952095131364
2020-08-31,POOL,0.03707751730927966
2020-09-30,POOL,0.020436850775922055
2020-10-31,POOL,0.045704556230871995
2020-11-30,POOL,-0.008850126439774675
2020-12-31,POOL,0.07624748439579876
2021-01-31,POOL,-0.04918120936478143
2021-02-28,POOL,-0.054802731818000994
2021-03-31,POOL,0.033055809071993236
2021-04-30,POOL,0.2238442921500574
2021-05-31,POOL,0.03510915200381359
2021-06-30,POOL,0.05064715722687452
2021-07-31,POOL,0.04177387064302285
2021-08-31,POOL,0.034489933900084147
2021-09-30,POOL,-0.12116120900238325
2021-10-31,POOL,0.1858842310298876
2021-11-30,POOL,0.07562703626767564
2021-12-31,POOL,0.02143940840882319
2022-01-31,POOL,-0.1585689045936396
2022-02-28,POOL,-0.0371023903994423
2022-03-31,POOL,-0.07791439119665866
2022-04-30,POOL,-0.0416932827913844
2022-05-31,POOL,-0.016287463806409996
2022-06-30,POOL,-0.11888511542660452
2022-07-31,POOL,0.018420980606224324
2022-08-31,POOL,-0.051747299787375134
2022-09-30,POOL,-0.06185327054252532
2022-10-31,POOL,-0.04393319142753427
2022-11-30,POOL,0.0827663010435642
2022-12-31,POOL,-0.08220763422115418
2023-01-31,POOL,0.27546059761885555
2023-02-28,POOL,-0.023417440217644248
2020-01-31,PPG,
2020-02-29,PPG,-0.12468609349918036
2020-03-31,PPG,-0.19961715222069565
2020-04-30,PPG,0.08648341483363886
2020-05-31,PPG,0.12569743400208488
2020-06-30,PPG,0.0431788080511295
2020-07-31,PPG,0.014991652425016211
2020-08-31,PPG,0.12388533119195966
2020-09-30,PPG,0.013953441366680863
2020-10-31,PPG,0.06258198011650551
2020-11-30,PPG,0.13585712676827266
2020-12-31,PPG,-0.01737425958772565
2021-01-31,PPG,-0.06594075279910527
2021-02-28,PPG,0.004788644531912523
2021-03-31,PPG,0.11452290093983208
2021-04-30,PPG,0.13962479036925268
2021-05-31,PPG,0.052677638494427415
2021-06-30,PPG,-0.055363848893906664
2021-07-31,PPG,-0.036814694293349826
2021-08-31,PPG,-0.02076030279097907
2021-09-30,PPG,-0.10366662500471646
2021-10-31,PPG,0.1227888777182411
2021-11-30,PPG,-0.03635883094049175
2021-12-31,PPG,0.11850559397176497
2022-01-31,PPG,-0.09417778965437584
2022-02-28,PPG,-0.1423145451514478
2022-03-31,PPG,-0.01783432138249541
2022-04-30,PPG,-0.02349892078379756
2022-05-31,PPG,-0.007162136304034283
2022-06-30,PPG,-0.09605503668246873
2022-07-31,PPG,0.13075049332007205
2022-08-31,PPG,-0.013097314961485473
2022-09-30,PPG,-0.1282879450002734
2022-10-31,PPG,0.031529412387227174
2022-11-30,PPG,0.1906090129420186
2022-12-31,PPG,-0.07010799503392917
2023-01-31,PPG,0.0365833941758027
2023-02-28,PPG,0.00143914983943505
2020-01-31,PRU,
2020-02-29,PRU,-0.16177768973713103
2020-03-31,PRU,-0.30894625309539836
2020-04-30,PRU,0.19620250299591357
2020-05-31,PRU,-0.0036015398328506087
2020-06-30,PRU,-0.0009843618530509524
2020-07-31,PRU,0.04055819830538998
2020-08-31,PRU,0.08717421366423328
2020-09-30,PRU,-0.06271208256375238
2020-10-31,PRU,0.00787140093064087
2020-11-30,PRU,0.1986222302496814
2020-12-31,PRU,0.03239895652988056
2021-01-31,PRU,0.0026897452850809245
2021-02-28,PRU,0.12370720339624852
2021-03-31,PRU,0.05050737090340496
2021-04-30,PRU,0.10164664103302457
2021-05-31,PRU,0.07745385356248735
2021-06-30,PRU,-0.042067955738439244
2021-07-31,PRU,-0.021372110585389903
2021-08-31,PRU,0.0676106514814685
2021-09-30,PRU,-0.006422531768966566
2021-10-31,PRU,0.04610290545921214
2021-11-30,PRU,-0.060645673868696126
2021-12-31,PRU,0.05847827021409602
2022-01-31,PRU,0.030764940070707736
2022-02-28,PRU,0.010927864722464209
2022-03-31,PRU,0.05830194492886909
2022-04-30,PRU,-0.08174665532940839
2022-05-31,PRU,-0.008776310316768399
2022-06-30,PRU,-0.09948232454322803
2022-07-31,PRU,0.04504598476625321
2022-08-31,PRU,-0.03116034967543424
2022-09-30,PRU,-0.10412537856714499
2022-10-31,PRU,0.2262765355251828
2022-11-30,PRU,0.03861089778710891
2022-12-31,PRU,-0.07932978506653898
2023-01-31,PRU,0.055097531281300016
2023-02-28,PRU,-0.020621803969223307
2020-01-31,PSA,
2020-02-29,PSA,-0.06542715439635371
2020-03-31,PSA,-0.040737500319948494
2020-04-30,PSA,-0.06626041130085403
2020-05-31,PSA,0.09323275818478183
2020-06-30,PSA,-0.04375593385701915
2020-07-31,PSA,0.041638377193332854
2020-08-31,PSA,0.06263764633709923
2020-09-30,PSA,0.058181716716166454
2020-10-31,PSA,0.02851111140915008
2020-11-30,PSA,-0.020124722504693437
2020-12-31,PSA,0.03826070428849704
2021-01-31,PSA,-0.014333308253749122
2021-02-28,PSA,0.027765616846242347
2021-03-31,PSA,0.0635520444131541
2021-04-30,PSA,0.13940671934160753
2021-05-31,PSA,0.004694744290749009
2021-06-30,PSA,0.07171091961196696
2021-07-31,PSA,0.039209679386271956
2021-08-31,PSA,0.03561823939455766
2021-09-30,PSA,-0.07616716421678849
2021-10-31,PSA,0.11807484688646364
2021-11-30,PSA,-0.014450075696645692
2021-12-31,PSA,0.15059235517248304
2022-01-31,PSA,-0.04279697371974445
2022-02-28,PSA,-0.009789992746471965
2022-03-31,PSA,0.10545863507850095
2022-04-30,PSA,-0.04811924915966803
2022-05-31,PSA,-0.1099865495323884
2022-06-30,PSA,-0.04794826642142791
2022-07-31,PSA,0.08632057705919416
2022-08-31,PSA,0.013541060636256708
2022-09-30,PSA,-0.10967823414806299
2022-10-31,PSA,0.05785324180732321
2022-11-30,PSA,-0.03806302399365402
2022-12-31,PSA,-0.053357596206281444
2023-01-31,PSA,0.08619149036745033
2023-02-28,PSA,-0.017513263574952753
2020-01-31,PSX,
2020-02-29,PSX,-0.1724495814671695
2020-03-31,PSX,-0.28332868902797204
2020-04-30,PSX,0.363839489466679
2020-05-31,PSX,0.08315056551219002
2020-06-30,PSX,-0.08126742138208909
2020-07-31,PSX,-0.13741319696897714
2020-08-31,PSX,-0.0437200364100373
2020-09-30,PSX,-0.11339147067692534
2020-10-31,PSX,-0.09992274002215051
2020-11-30,PSX,0.31852342343479556
2020-12-31,PSX,0.15450625614439972
2021-01-31,PSX,-0.030597559009492237
2021-02-28,PSX,0.2388547287052738
2021-03-31,PSX,-0.01818199649011043
2021-04-30,PSX,-0.007726157491589225
2021-05-31,PSX,0.05203579961117222
2021-06-30,PSX,0.018997748780194668
2021-07-31,PSX,-0.14437184295465433
2021-08-31,PSX,-0.01958637510456529
2021-09-30,PSX,-0.014910689717915426
2021-10-31,PSX,0.06782814078916921
2021-11-30,PSX,-0.06410857387390934
2021-12-31,PSX,0.04756396419893716
2022-01-31,PSX,0.17016265743587766
2022-02-28,PSX,0.004126812135351043
2022-03-31,PSX,0.02552244111288071
2022-04-30,PSX,0.00428303668201524
2022-05-31,PSX,0.17388526835618623
2022-06-30,PSX,-0.18668780364657345
2022-07-31,PSX,0.08549825162507263
2022-08-31,PSX,0.016199296724056733
2022-09-30,PSX,-0.09769729969865326
2022-10-31,PSX,0.29199711677226436
2022-11-30,PSX,0.048950326950764955
2022-12-31,PSX,-0.0402065779014662
2023-01-31,PSX,-0.03660648108726472
2023-02-28,PSX,0.0027548863609376806
2020-01-31,PTC,
2020-02-29,PTC,-0.09107314057608717
2020-03-31,PTC,-0.1898081189680575
2020-04-30,PTC,0.13135110334557876
2020-05-31,PTC,0.10296024914682977
2020-06-30,PTC,0.018460378539045807
2020-07-31,PTC,0.0998842595657492
2020-08-31,PTC,0.06837314481582801
2020-09-30,PTC,-0.09506620821861278
2020-10-31,PTC,0.014023162664370536
2020-11-30,PTC,0.2857654030231431
2020-12-31,PTC,0.10904035514708244
2021-01-31,PTC,0.11119474110768279
2021-02-28,PTC,0.03032126001246782
2021-03-31,PTC,0.005184689954872201
2021-04-30,PTC,-0.0487467617334163
2021-05-31,PTC,0.024438650439724485
2021-06-30,PTC,0.05307883666008828
2021-07-31,PTC,-0.04112981583269559
2021-08-31,PTC,-0.02798075578828574
2021-09-30,PTC,-0.09015648197189075
2021-10-31,PTC,0.06311042241267573
2021-11-30,PTC,-0.13953668516672546
2021-12-31,PTC,0.1055849562100053
2022-01-31,PTC,-0.040363180586538316
2022-02-28,PTC,-0.042835053031378356
2022-03-31,PTC,-0.03199135152449395
2022-04-30,PTC,0.06024877265339468
2022-05-31,PTC,0.02031345515648142
2022-06-30,PTC,-0.0874453149244917
2022-07-31,PTC,0.160240751385617
2022-08-31,PTC,-0.06881178515777875
2022-09-30,PTC,-0.08956393916087413
2022-10-31,PTC,0.1264818695021952
2022-11-30,PTC,0.07960618779304673
2022-12-31,PTC,-0.05636347944774478
2023-01-31,PTC,0.12362549028742609
2023-02-28,PTC,-0.034030333856138406
2020-01-31,PWR,
2020-02-29,PWR,-0.026053685595589404
2020-03-31,PWR,-0.16784687208367488
2020-04-30,PWR,0.14778082619022848
2020-05-31,PWR,0.01567661022855793
2020-06-30,PWR,0.06363944877151995
2020-07-31,PWR,0.018863104834131894
2020-08-31,PWR,0.2822114866449841
2020-09-30,PWR,0.03239335946282251
2020-10-31,PWR,0.1810443692723529
2020-11-30,PWR,0.0946661575142631
2020-12-31,PWR,0.05473765201520009
2021-01-31,PWR,-0.021521805766054225
2021-02-28,PWR,0.18986817597015615
2021-03-31,PWR,0.049254617531834466
2021-04-30,PWR,0.09917107894779953
2021-05-31,PWR,-0.013348521359132226
2021-06-30,PWR,-0.04950250540803891
2021-07-31,PWR,0.0036436686460750156
2021-08-31,PWR,0.1232122333129424
2021-09-30,PWR,0.11536715473979853
2021-10-31,PWR,0.06554198732517458
2021-11-30,PWR,-0.061840281089778015
2021-12-31,PWR,0.0077342835374976104
2022-01-31,PWR,-0.10358684465076151
2022-02-28,PWR,0.06055307814582189
2022-03-31,PWR,0.20809607775343153
2022-04-30,PWR,-0.11829358416462832
2022-05-31,PWR,0.026038910467890197
2022-06-30,PWR,0.05389339000895621
2022-07-31,PWR,0.10682940116523887
2022-08-31,PWR,0.01852519451118395
2022-09-30,PWR,-0.09794944443669673
2022-10-31,PWR,0.11500110169637279
2022-11-30,PWR,0.05519581095917081
2022-12-31,PWR,-0.04870608001667309
2023-01-31,PWR,0.06800001713267534
2023-02-28,PWR,0.017806632575102732
2020-01-31,PXD,
2020-02-29,PXD,-0.0905185921170305
2020-03-31,PXD,-0.4240384676389408
2020-04-30,PXD,0.2731289545901663
2020-05-31,PXD,0.025641082284541428
2020-06-30,PXD,0.07286388190476734
2020-07-31,PXD,-0.00798342802321339
2020-08-31,PXD,0.07232756003777663
2020-09-30,PXD,-0.16743090932123883
2020-10-31,PXD,-0.0747760357099917
2020-11-30,PXD,0.26420300146140874
2020-12-31,PXD,0.13798964936522173
2021-01-31,PXD,0.06155060063272311
2021-02-28,PXD,0.22886675310322357
2021-03-31,PXD,0.07269284640008267
2021-04-30,PXD,-0.03141940811124544
2021-05-31,PXD,-0.010660872979517011
2021-06-30,PXD,0.07162057601557525
2021-07-31,PXD,-0.10552547539211754
2021-08-31,PXD,0.029579771920918096
2021-09-30,PXD,0.1277128997841166
2021-10-31,PXD,0.12293552192717772
2021-11-30,PXD,-0.030198771643711986
2021-12-31,PXD,0.023420758957808374
2022-01-31,PXD,0.20348576628369663
2022-02-28,PXD,0.11324172982096736
2022-03-31,PXD,0.043530853130592684
2022-04-30,PXD,-0.07023156278976783
2022-05-31,PXD,0.19559513477842105
2022-06-30,PXD,-0.19738073011608626
2022-07-31,PXD,0.06217498208419281
2022-08-31,PXD,0.06866429407895214
2022-09-30,PXD,-0.1448937772077007
2022-10-31,PXD,0.18417773568391826
2022-11-30,PXD,-0.07963807135954915
2022-12-31,PXD,-0.03220477955256362
2023-01-31,PXD,0.008581841232563336
2023-02-28,PXD,-0.09285868818269583
2020-01-31,PYPL,
2020-02-29,PYPL,-0.05180438631572393
2020-03-31,PYPL,-0.11343643154297955
2020-04-30,PYPL,0.2847295043292073
2020-05-31,PYPL,0.26024385777915393
2020-06-30,PYPL,0.12399201278505645
2020-07-31,PYPL,0.1253516164394166
2020-08-31,PYPL,0.0411587278215646
2020-09-30,PYPL,-0.03482904198887782
2020-10-31,PYPL,-0.05532149400606756
2020-11-30,PYPL,0.15037871111644519
2020-12-31,PYPL,0.09377919992976347
2021-01-31,PYPL,0.00046968664297586393
2021-02-28,PYPL,0.10900093385274823
2021-03-31,PYPL,-0.06546087883811236
2021-04-30,PYPL,0.08009394045603702
2021-05-31,PYPL,-0.00865461686414648
2021-06-30,PYPL,0.12099078263941498
2021-07-31,PYPL,-0.05472077537344189
2021-08-31,PYPL,0.047653630969344274
2021-09-30,PYPL,-0.09855889921048211
2021-10-31,PYPL,-0.10614502142188387
2021-11-30,PYPL,-0.20508189388741782
2021-12-31,PYPL,0.01995782602405516
2022-01-31,PYPL,-0.08823840931211735
2022-02-28,PYPL,-0.3490171064565425
2022-03-31,PYPL,0.03323506844063773
2022-04-30,PYPL,-0.23968872334601954
2022-05-31,PYPL,-0.030933711034492273
2022-06-30,PYPL,-0.18037792409016495
2022-07-31,PYPL,0.2389748470297577
2022-08-31,PYPL,0.07985674054768
2022-09-30,PYPL,-0.07887417116885853
2022-10-31,PYPL,-0.028929916028793357
2022-11-30,PYPL,-0.06185688030248837
2022-12-31,PYPL,-0.09169751441907825
2023-01-31,PYPL,0.14420101750968506
2023-02-28,PYPL,-0.08381389594681499
2020-01-31,QCOM,
2020-02-29,QCOM,-0.08217064265113894
2020-03-31,QCOM,-0.12914267848847338
2020-04-30,QCOM,0.1628971471719307
2020-05-31,QCOM,0.028091995193551433
2020-06-30,QCOM,0.13644863210241076
2020-07-31,QCOM,0.15787763889194006
2020-08-31,QCOM,0.12773400980819738
2020-09-30,QCOM,-0.00663071800420989
2020-10-31,QCOM,0.048266485890672506
2020-11-30,QCOM,0.19301216521741105
2020-12-31,QCOM,0.039596847618878384
2021-01-31,QCOM,0.0258632665020051
2021-02-28,QCOM,-0.12855122633222638
2021-03-31,QCOM,-0.021793966288308986
2021-04-30,QCOM,0.04683620751498574
2021-05-31,QCOM,-0.03069164952404979
2021-06-30,QCOM,0.06778162170338486
2021-07-31,QCOM,0.048065459299987845
2021-08-31,QCOM,-0.020760915602184626
2021-09-30,QCOM,-0.11663588697435501
2021-10-31,QCOM,0.031477691395356056
2021-11-30,QCOM,0.35718597908113026
2021-12-31,QCOM,0.01662205296293262
2022-01-31,QCOM,-0.03888003977073862
2022-02-28,QCOM,-0.02144969187486756
2022-03-31,QCOM,-0.10775337050753453
2022-04-30,QCOM,-0.08591803304333445
2022-05-31,QCOM,0.025270281112804938
2022-06-30,QCOM,-0.1033903024618168
2022-07-31,QCOM,0.13558784798998746
2022-08-31,QCOM,-0.0830537579876579
2022-09-30,QCOM,-0.14583809328767494
2022-10-31,QCOM,0.04142321672314653
2022-11-30,QCOM,0.08190117281624354
2022-12-31,QCOM,-0.1308403486589329
2023-01-31,QCOM,0.21166094011015635
2023-02-28,QCOM,-0.041213161297683154
2020-01-31,QRVO,
2020-02-29,QRVO,-0.0498771844781245
2020-03-31,QRVO,-0.19834961438106713
2020-04-30,QRVO,0.21580059678274766
2020-05-31,QRVO,0.06844842566589682
2020-06-30,QRVO,0.055279750177750886
2020-07-31,QRVO,0.15941369141214423
2020-08-31,QRVO,0.000936483665176846
2020-09-30,QRVO,0.005769004519584842
2020-10-31,QRVO,-0.012789659458492197
2020-11-30,QRVO,0.23021350443560396
2020-12-31,QRVO,0.06120763367997051
2021-01-31,QRVO,0.027725990809486678
2021-02-28,QRVO,0.022530376490607296
2021-03-31,QRVO,0.04561323994496602
2021-04-30,QRVO,0.029939799190323635
2021-05-31,QRVO,-0.028963155663895956
2021-06-30,QRVO,0.07076396995074141
2021-07-31,QRVO,-0.030973665973125453
2021-08-31,QRVO,-0.00822826936403065
2021-09-30,QRVO,-0.11083335889584245
2021-10-31,QRVO,0.006220427483379476
2021-11-30,QRVO,-0.1307733493355765
2021-12-31,QRVO,0.06947961402556468
2022-01-31,QRVO,-0.12219451809535886
2022-02-28,QRVO,-0.003642191174577758
2022-03-31,QRVO,-0.09270361469761201
2022-04-30,QRVO,-0.08315874151260583
2022-05-31,QRVO,-0.017841437871998322
2022-06-30,QRVO,-0.15597315709329562
2022-07-31,QRVO,0.10337150160672692
2022-08-31,QRVO,-0.13731143420228176
2022-09-30,QRVO,-0.11550451390269789
2022-10-31,QRVO,0.08399443220436353
2022-11-30,QRVO,0.15299718736987789
2022-12-31,QRVO,-0.08675063587255982
2023-01-31,QRVO,0.198808521555649
2023-02-28,QRVO,-0.05135285885325691
2020-01-31,RCL,
2020-02-29,RCL,-0.3132046482674229
2020-03-31,RCL,-0.5959542008359404
2020-04-30,RCL,0.453839077395789
2020-05-31,RCL,0.10904422544803527
2020-06-30,RCL,-0.03026797237620782
2020-07-31,RCL,-0.03161034148518227
2020-08-31,RCL,0.41326211520777534
2020-09-30,RCL,-0.059703561876786826
2020-10-31,RCL,-0.12837949570565177
2020-11-30,RCL,0.396845092454688
2020-12-31,RCL,-0.05227756940512984
2021-01-31,RCL,-0.12973627158478118
2021-02-28,RCL,0.4349230252779448
2021-03-31,RCL,-0.08212711813455698
2021-04-30,RCL,0.015652334170508153
2021-05-31,RCL,0.07268545045017372
2021-06-30,RCL,-0.08566525304323036
2021-07-31,RCL,-0.09861627759258962
2021-08-31,RCL,0.07623260571058221
2021-09-30,RCL,0.07518425406648177
2021-10-31,RCL,-0.05081502864689791
2021-11-30,RCL,-0.17304276391736473
2021-12-31,RCL,0.10140363594959356
2022-01-31,RCL,0.011833498240030771
2022-02-28,RCL,0.037398840167268244
2022-03-31,RCL,0.037908789795817244
2022-04-30,RCL,-0.07221288506223178
2022-05-31,RCL,-0.25292683408015937
2022-06-30,RCL,-0.3988289989516973
2022-07-31,RCL,0.10885131061787279
2022-08-31,RCL,0.05528285818293477
2022-09-30,RCL,-0.07221535026766379
2022-10-31,RCL,0.4084432432454195
2022-11-30,RCL,0.122705116260722
2022-12-31,RCL,-0.17520440424715267
2023-01-31,RCL,0.31377709974657697
2023-02-28,RCL,0.12457647110792802
2020-01-31,RE,
2020-02-29,RE,-0.10373495999734661
2020-03-31,RE,-0.21857812166846224
2020-04-30,RE,-0.10024952856406544
2020-05-31,RE,0.1547193172384409
2020-06-30,RE,0.03926231905948052
2020-07-31,RE,0.0610571345724753
2020-08-31,RE,0.00589610376526295
2020-09-30,RE,-0.09605089627295027
2020-10-31,RE,-0.002328661725446879
2020-11-30,RE,0.15349095028037674
2020-12-31,RE,0.03680562693958067
2021-01-31,RE,-0.09829541384845575
2021-02-28,RE,0.14558451589453125
2021-03-31,RE,0.031056439693396998
2021-04-30,RE,0.11759009521166974
2021-05-31,RE,-0.055794198223926394
2021-06-30,RE,-0.0305816731228159
2021-07-31,RE,0.0032539308852570503
2021-08-31,RE,0.053725957649256584
2021-09-30,RE,-0.05330305655980161
2021-10-31,RE,0.04274655525247284
2021-11-30,RE,-0.013797249197837869
2021-12-31,RE,0.06841418769318452
2022-01-31,RE,0.03460862553436406
2022-02-28,RE,0.05229358950459373
2022-03-31,RE,0.0163879072359141
2022-04-30,RE,-0.08849293063396069
2022-05-31,RE,0.03457769737276317
2022-06-30,RE,-0.00785843199703573
2022-07-31,RE,-0.06753956319354082
2022-08-31,RE,0.03568420165197694
2022-09-30,RE,-0.02456785394249905
2022-10-31,RE,0.22946191066764055
2022-11-30,RE,0.05271654729003128
2022-12-31,RE,-0.019737271052694738
2023-01-31,RE,0.055604232313885005
2023-02-28,RE,0.1059795741938705
2020-01-31,REG,
2020-02-29,REG,-0.06546559893165838
2020-03-31,REG,-0.33095407872592886
2020-04-30,REG,0.14259716705534564
2020-05-31,REG,-0.00936249798547184
2020-06-30,REG,0.07244672201793967
2020-07-31,REG,-0.10590534622133774
2020-08-31,REG,-0.018802880716924153
2020-09-30,REG,-0.04255878274455982
2020-10-31,REG,-0.06391343871521638
2020-11-30,REG,0.28069678936027054
2020-12-31,REG,0.01307729375781963
2021-01-31,REG,0.034876025691682244
2021-02-28,REG,0.16108530701612644
2021-03-31,REG,0.045781838554412424
2021-04-30,REG,0.12255329073278332
2021-05-31,REG,0.014765979009029317
2021-06-30,REG,0.0005245995641913748
2021-07-31,REG,0.02091472187321264
2021-08-31,REG,0.04907491060520264
2021-09-30,REG,-0.010145585025688408
2021-10-31,REG,0.04574495725583838
2021-11-30,REG,-0.015196742257161833
2021-12-31,REG,0.09620844011578455
2022-01-31,REG,-0.04777698413568998
2022-02-28,REG,-0.08167244225839021
2022-03-31,REG,0.09293324495213051
2022-04-30,REG,-0.03518357757590329
2022-05-31,REG,-0.009007726022740359
2022-06-30,REG,-0.12088208898802744
2022-07-31,REG,0.086326097060762
2022-08-31,REG,-0.05571934682033841
2022-09-30,REG,-0.10553526425350812
2022-10-31,REG,0.12367692438792144
2022-11-30,REG,0.09783506430088829
2022-12-31,REG,-0.04973421093719732
2023-01-31,REG,0.06607995605468742
2023-02-28,REG,-0.03451891816257424
2020-01-31,REGN,
2020-02-29,REGN,0.31552939608355635
2020-03-31,REGN,0.09834221944895782
2020-04-30,REGN,0.0769829316186641
2020-05-31,REGN,0.16530385614329024
2020-06-30,REGN,0.01768905027439982
2020-07-31,REGN,0.013501134579553709
2020-08-31,REGN,-0.019206756384202772
2020-09-30,REGN,-0.09702702577638345
2020-10-31,REGN,-0.028975724194117425
2020-11-30,REGN,-0.050647524441404634
2020-12-31,REGN,-0.06379482215437782
2021-01-31,REGN,0.042909506354423144
2021-02-28,REGN,-0.10572798785499227
2021-03-31,REGN,0.05009212099636695
2021-04-30,REGN,0.017246423662971022
2021-05-31,REGN,0.04390194352529586
2021-06-30,REGN,0.11167722104474431
2021-07-31,REGN,0.028771454070261715
2021-08-31,REGN,0.17192537822338316
2021-09-30,REGN,-0.10130684476532459
2021-10-31,REGN,0.05743747345634298
2021-11-30,REGN,-0.005328582572619367
2021-12-31,REGN,-0.00787081447070015
2022-01-31,REGN,-0.03630920947336114
2022-02-28,REGN,0.01605343180954555
2022-03-31,REGN,0.12947150439088717
2022-04-30,REGN,-0.05628418218333042
2022-05-31,REGN,0.008541829145267021
2022-06-30,REGN,-0.11073500381045076
2022-07-31,REGN,-0.01596941850934752
2022-08-31,REGN,-0.0010830594993351816
2022-09-30,REGN,0.18554021617659577
2022-10-31,REGN,0.08692497177588066
2022-11-30,REGN,0.003939916136268762
2022-12-31,REGN,-0.04018893372631194
2023-01-31,REGN,0.05125501527295917
2023-02-28,REGN,-0.012828432033677006
2020-01-31,RF,
2020-02-29,RF,-0.1316633329463358
2020-03-31,RF,-0.3293945166465416
2020-04-30,RF,0.19843905854764077
2020-05-31,RF,0.05209297537877866
2020-06-30,RF,-0.004261583217999854
2020-07-31,RF,-0.023381387869504833
2020-08-31,RF,0.06445673356180426
2020-09-30,RF,0.010692116482579062
2020-10-31,RF,0.15351281929103688
2020-11-30,RF,0.14812024043392324
2020-12-31,RF,0.06588185813593528
2021-01-31,RF,0.05521087095039934
2021-02-28,RF,0.21281588549106467
2021-03-31,RF,0.008904574365309115
2021-04-30,RF,0.05517917744761003
2021-05-31,RF,0.07385305134550335
2021-06-30,RF,-0.1321897339115673
2021-07-31,RF,-0.04608526043517258
2021-08-31,RF,0.061298707198298885
2021-09-30,RF,0.05195769323353261
2021-10-31,RF,0.11121549855899282
2021-11-30,RF,-0.03927365279815653
2021-12-31,RF,-0.03434702512503596
2022-01-31,RF,0.05229358952574792
2022-02-28,RF,0.05449009696015894
2022-03-31,RF,-0.0727636892700454
2022-04-30,RF,-0.06918239381059921
2022-05-31,RF,0.06611973806182414
2022-06-30,RF,-0.14446934923835575
2022-07-31,RF,0.12959990631629226
2022-08-31,RF,0.023135003898601347
2022-09-30,RF,-0.0652071925307176
2022-10-31,RF,0.09367215250219907
2022-11-30,RF,0.05740308457654719
2022-12-31,RF,-0.062408583242438476
2023-01-31,RF,0.09183680420366902
2023-02-28,RF,0.013593869259926006
2020-01-31,RHI,
2020-02-29,RHI,-0.12839711941218157
2020-03-31,RHI,-0.25114062579870167
2020-04-30,RHI,0.252185296458741
2020-05-31,RHI,0.0809860756472629
2020-06-30,RHI,0.04119042647493343
2020-07-31,RHI,-0.03710017429987933
2020-08-31,RHI,0.052266915314223894
2020-09-30,RHI,-0.004887369276913467
2020-10-31,RHI,-0.04250083424889306
2020-11-30,RHI,0.27274308565859906
2020-12-31,RHI,-0.02648800195559131
2021-01-31,RHI,0.08034569183411722
2021-02-28,RHI,0.15775863664227674
2021-03-31,RHI,0.003599323472859517
2021-04-30,RHI,0.12219806303360903
2021-05-31,RHI,0.017863626115707465
2021-06-30,RHI,0.0020273656415794594
2021-07-31,RHI,0.10385505984585897
2021-08-31,RHI,0.05677520209328302
2021-09-30,RHI,-0.029690427574952327
2021-10-31,RHI,0.12698085297354367
2021-11-30,RHI,-0.013626913769140936
2021-12-31,RHI,0.0031483445556232947
2022-01-31,RHI,0.015602589754016405
2022-02-28,RHI,0.0660431301878408
2022-03-31,RHI,-0.05079395951602039
2022-04-30,RHI,-0.13899112535428582
2022-05-31,RHI,-0.07852134755052464
2022-06-30,RHI,-0.16927345823604056
2022-07-31,RHI,0.05674997538069282
2022-08-31,RHI,-0.022069751793274528
2022-09-30,RHI,-0.006106352666113035
2022-10-31,RHI,-0.0005229123671482983
2022-11-30,RHI,0.0361221064224837
2022-12-31,RHI,-0.06283316863344546
2023-01-31,RHI,0.13720705678158396
2023-02-28,RHI,-0.018342078755598124
2020-01-31,RJF,
2020-02-29,RJF,-0.08531127496855584
2020-03-31,RJF,-0.23772095024412399
2020-04-30,RJF,0.043037878073679314
2020-05-31,RJF,0.05097093371661843
2020-06-30,RJF,0.0016317865958219713
2020-07-31,RJF,0.009443653273990327
2020-08-31,RJF,0.08981001229135699
2020-09-30,RJF,-0.031657991382506134
2020-10-31,RJF,0.05057717918884319
2020-11-30,RJF,0.18982205621196213
2020-12-31,RJF,0.05189670263193502
2021-01-31,RJF,0.050954334571139404
2021-02-28,RJF,0.16821785342610984
2021-03-31,RJF,0.054880427218450656
2021-04-30,RJF,0.06706920515447834
